Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22743,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22608,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4586,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24072,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4203,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24624,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7344,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6853,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8186,83.41690707206726
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23548,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2514,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11612,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24233,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7205,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23218,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24020,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2099,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13057,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20784,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18515,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6007,65.99930930137634
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14546,135.12292742729187
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7046,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10491,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16489,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1714,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9906,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8803,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5294,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15743,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10273,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11729,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4847,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6265,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2825,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10103,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20137,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4460,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9672,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15621,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21376,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20457,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23180,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22770,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10494,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18224,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8552,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12652,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13361,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,761,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6275,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24351,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6837,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19648,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24548,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14004,135.11792659759521
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16307,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23951,212.42971968650818
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12962,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17102,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7011,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,575,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21321,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22824,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6888,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8890,83.41990685462952
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19763,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21122,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13278,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17596,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23704,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10199,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,967,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14894,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19151,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13907,126.39234948158264
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18586,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1043,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3143,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13514,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14058,135.11792659759521
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17605,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9326,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10827,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9207,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20894,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1110,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10357,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4683,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5484,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19197,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4904,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21013,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24398,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10166,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6528,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19646,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8621,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3094,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23335,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1138,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7525,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4261,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18572,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10109,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22737,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2664,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8698,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,795,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17841,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15404,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17097,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23538,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13437,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17035,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11208,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13500,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,92,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7123,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12819,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20494,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7457,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20281,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19719,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2692,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7241,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1480,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9390,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10971,100.04464554786682
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7262,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11064,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8998,83.41990685462952
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4753,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18064,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2350,30.42415690422058
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7628,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18161,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23448,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1647,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12393,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9209,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1032,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1428,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10137,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21357,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4993,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2277,30.42415690422058
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14843,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12258,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24145,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16532,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20525,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4565,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15690,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19305,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22561,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20498,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1080,18.089447736740112
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10731,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8032,83.41690707206726
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4895,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6146,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23074,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2289,30.42415690422058
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15703,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4664,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10470,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10147,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23415,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1311,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17794,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8519,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19976,176.58038759231567
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16400,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10586,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19619,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22578,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,899,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9282,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23634,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11047,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21762,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10681,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10551,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2717,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13387,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17019,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13063,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4553,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9134,91.73699688911438
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16274,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3163,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6157,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12346,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14962,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4902,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6047,65.99930930137634
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16094,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8442,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2730,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14858,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16296,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12702,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2399,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6057,65.99930930137634
